epi_date_v3,cases,7-day average,cumulative cases,asof,cumulative_sum
1/31/2023,5,4.857142857,30179,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30179
2/1/2023,3,3.714285714,30182,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30182
2/2/2023,7,4.0,30189,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30189
2/3/2023,2,3.857142857,30191,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30191
2/4/2023,4,3.857142857,30195,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30195
2/5/2023,0,3.428571429,30195,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30195
2/6/2023,1,3.142857143,30196,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30196
2/7/2023,8,3.571428571,30204,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30204
2/8/2023,4,3.714285714,30208,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30208
2/9/2023,1,2.857142857,30209,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30209
2/10/2023,3,3.0,30212,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30212
2/11/2023,1,2.571428571,30213,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30213
2/12/2023,3,3.0,30216,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30216
2/13/2023,1,3.0,30217,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30217
2/14/2023,1,2.0,30218,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30218
2/15/2023,7,2.428571429,30225,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30225
2/16/2023,3,2.714285714,30228,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30228
2/17/2023,1,2.428571429,30229,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30229
2/18/2023,3,2.714285714,30232,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30232
2/19/2023,2,2.571428571,30234,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30234
2/20/2023,0,2.428571429,30234,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30234
2/21/2023,0,2.285714286,30234,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30234
2/22/2023,2,1.571428571,30236,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30236
2/23/2023,3,1.571428571,30239,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30239
2/24/2023,1,1.571428571,30240,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30240
2/25/2023,1,1.285714286,30241,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30241
2/26/2023,3,1.428571429,30244,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30244
2/27/2023,3,1.857142857,30247,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30247
2/28/2023,2,2.142857143,30249,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30249
3/1/2023,3,2.285714286,30252,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30252
3/2/2023,1,2.0,30253,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30253
3/3/2023,0,1.857142857,30253,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30253
3/4/2023,4,2.285714286,30257,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30257
3/5/2023,2,2.142857143,30259,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30259
3/6/2023,0,1.714285714,30259,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30259
3/7/2023,0,1.428571429,30259,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30259
3/8/2023,1,1.142857143,30260,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30260
3/9/2023,2,1.285714286,30262,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30262
3/10/2023,3,1.714285714,30265,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30265
3/11/2023,1,1.285714286,30266,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30266
3/12/2023,0,1.0,30266,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30266
3/13/2023,3,1.428571429,30269,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30269
3/14/2023,1,1.571428571,30270,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30270
3/15/2023,1,1.571428571,30271,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30271
3/16/2023,1,1.428571429,30272,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30272
3/17/2023,1,1.142857143,30273,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30273
3/18/2023,0,1.0,30273,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30273
3/19/2023,0,1.0,30273,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30273
3/20/2023,0,0.571428571,30273,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30273
3/21/2023,0,0.428571429,30273,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30273
3/22/2023,1,0.428571429,30274,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30274
3/23/2023,1,0.428571429,30275,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30275
3/24/2023,5,1.0,30280,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30280
3/25/2023,0,1.0,30280,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30280
3/26/2023,0,1.0,30280,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30280
3/27/2023,0,1.0,30280,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30280
3/28/2023,0,1.0,30280,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30280
3/29/2023,0,0.857142857,30280,Data as Reported to CDC as of 29 Mar 2023 2:00 PM EDT,30280
