epi_date_v3,cases,7-day average,cumulative cases,asof,cumulative_sum
2023-01-05,9.0,6.285714149475098,30081.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30081
2023-01-06,6.0,6.428571224212647,30087.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30087
2023-01-07,5.0,6.428571224212647,30092.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30092
2023-01-08,8.0,6.0,30100.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30100
2023-01-09,7.0,6.714285850524902,30107.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30107
2023-01-10,10.0,6.857142925262451,30117.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30117
2023-01-11,6.0,7.285714149475098,30123.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30123
2023-01-12,8.0,7.142857074737549,30131.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30131
2023-01-13,7.0,7.285714149475098,30138.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30138
2023-01-14,7.0,7.5714287757873535,30145.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30145
2023-01-15,5.0,7.142857074737549,30150.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30150
2023-01-16,4.0,6.714285850524902,30154.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30154
2023-01-17,2.0,5.5714287757873535,30156.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30156
2023-01-18,4.0,5.285714149475098,30160.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30160
2023-01-19,3.0,4.5714287757873535,30163.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30163
2023-01-20,14.0,5.5714287757873535,30177.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30177
2023-01-21,5.0,5.285714149475098,30182.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30182
2023-01-22,4.0,5.142857074737549,30186.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30186
2023-01-23,3.0,5.0,30189.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30189
2023-01-24,5.0,5.428571224212647,30194.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30194
2023-01-25,7.0,5.857142925262451,30201.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30201
2023-01-26,5.0,6.142857074737549,30206.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30206
2023-01-27,4.0,4.714285850524902,30210.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30210
2023-01-28,4.0,4.5714287757873535,30214.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30214
2023-01-29,2.0,4.285714149475098,30216.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30216
2023-01-30,3.0,4.285714149475098,30219.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30219
2023-01-31,6.0,4.428571224212647,30225.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30225
2023-02-01,3.0,3.857142925262451,30228.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30228
2023-02-02,7.0,4.142857074737549,30235.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30235
2023-02-03,3.0,4.0,30238.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30238
2023-02-04,4.0,4.0,30242.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30242
2023-02-05,1.0,3.857142925262451,30243.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30243
2023-02-06,1.0,3.5714285373687744,30244.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30244
2023-02-07,2.0,3.0,30246.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30246
2023-02-08,4.0,3.142857074737549,30250.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30250
2023-02-09,2.0,2.4285714626312256,30252.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30252
2023-02-10,4.0,2.5714285373687744,30256.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30256
2023-02-11,1.0,2.142857074737549,30257.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30257
2023-02-12,1.0,2.142857074737549,30258.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30258
2023-02-13,1.0,2.142857074737549,30259.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30259
2023-02-14,1.0,2.0,30260.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30260
2023-02-15,2.0,1.7142857313156128,30262.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30262
2023-02-16,2.0,1.7142857313156128,30264.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30264
2023-02-17,2.0,1.4285714626312256,30266.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30266
2023-02-18,2.0,1.5714285373687744,30268.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30268
2023-02-19,1.0,1.5714285373687744,30269.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30269
2023-02-20,1.0,1.5714285373687744,30270.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30270
2023-02-21,0.0,1.4285714626312256,30270.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30270
2023-02-22,2.0,1.4285714626312256,30272.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30272
2023-02-23,3.0,1.5714285373687744,30275.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30275
2023-02-24,1.0,1.4285714626312256,30276.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30276
2023-02-25,1.0,1.2857142686843872,30277.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30277
2023-02-26,4.0,1.7142857313156128,30281.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30281
2023-02-27,0.0,1.5714285373687744,30281.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30281
2023-02-28,4.0,2.142857074737549,30285.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30285
2023-03-01,4.0,2.4285714626312256,30289.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30289
2023-03-02,1.0,2.142857074737549,30290.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30290
2023-03-03,0.0,2.0,30290.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30290
2023-03-04,5.0,2.5714285373687744,30295.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30295
2023-03-05,2.0,2.2857143878936768,30297.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30297
2023-03-06,0.0,2.2857143878936768,30297.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30297
2023-03-07,1.0,1.8571428060531616,30298.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30298
2023-03-08,2.0,1.5714285373687744,30300.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30300
2023-03-09,2.0,1.7142857313156128,30302.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30302
2023-03-10,4.0,2.2857143878936768,30306.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30306
2023-03-11,3.0,2.0,30309.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30309
2023-03-12,0.0,1.7142857313156128,30309.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30309
2023-03-13,4.0,2.2857143878936768,30313.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30313
2023-03-14,1.0,2.2857143878936768,30314.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30314
2023-03-15,1.0,2.142857074737549,30315.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30315
2023-03-16,1.0,2.0,30316.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30316
2023-03-17,2.0,1.7142857313156128,30318.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30318
2023-03-18,1.0,1.4285714626312256,30319.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30319
2023-03-19,0.0,1.4285714626312256,30319.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30319
2023-03-20,0.0,0.8571428656578064,30319.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30319
2023-03-21,1.0,0.8571428656578064,30320.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30320
2023-03-22,0.0,0.7142857313156128,30320.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30320
2023-03-23,1.0,0.7142857313156128,30321.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30321
2023-03-24,6.0,1.2857142686843872,30327.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30327
2023-03-25,1.0,1.2857142686843872,30328.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30328
2023-03-26,2.0,1.5714285373687744,30330.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30330
2023-03-27,2.0,1.8571428060531616,30332.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30332
2023-03-28,0.0,1.7142857313156128,30332.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30332
2023-03-29,1.0,1.8571428060531616,30333.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30333
2023-03-30,9.0,3.0,30342.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30342
2023-03-31,1.0,2.2857143878936768,30343.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30343
2023-04-01,1.0,2.2857143878936768,30344.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30344
2023-04-02,0.0,2.0,30344.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30344
2023-04-03,2.0,2.0,30346.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30346
2023-04-04,0.0,2.0,30346.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30346
2023-04-05,2.0,2.142857074737549,30348.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30348
2023-04-06,4.0,1.4285714626312256,30352.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30352
2023-04-07,0.0,1.2857142686843872,30352.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30352
2023-04-08,0.0,1.1428571939468384,30352.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30352
2023-04-09,0.0,1.1428571939468384,30352.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30352
2023-04-10,0.0,0.8571428656578064,30352.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30352
2023-04-11,0.0,0.8571428656578064,30352.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30352
2023-04-12,1.0,0.7142857313156128,30353.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30353
2023-04-13,3.0,0.5714285969734192,30356.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30356
2023-04-14,0.0,0.5714285969734192,30356.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30356
2023-04-15,1.0,0.7142857313156128,30357.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30357
2023-04-16,1.0,0.8571428656578064,30358.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30358
2023-04-17,1.0,1.0,30359.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30359
2023-04-18,2.0,1.2857142686843872,30361.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30361
2023-04-19,0.0,1.1428571939468384,30361.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30361
2023-04-20,0.0,0.7142857313156128,30361.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30361
2023-04-21,0.0,0.7142857313156128,30361.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30361
2023-04-22,0.0,0.5714285969734192,30361.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30361
2023-04-23,0.0,0.4285714328289032,30361.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30361
2023-04-24,0.0,0.2857142984867096,30361.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30361
2023-04-25,0.0,0.0,30361.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30361
2023-04-26,0.0,0.0,30361.0,Data as Reported to CDC as of 26 Apr 2023 2:00 PM EDT,30361
