epi_date_v3,cases,7-day average,cumulative cases,asof,cumulative_sum
1/31/2023,5,4.714285714,30170,Data as Reported to CDC as of 01 Mar 2023 2:00 PM EDT,30170
2/1/2023,3,3.714285714,30173,Data as Reported to CDC as of 01 Mar 2023 2:00 PM EDT,30173
2/2/2023,8,4.285714286,30181,Data as Reported to CDC as of 01 Mar 2023 2:00 PM EDT,30181
2/3/2023,3,4.428571429,30184,Data as Reported to CDC as of 01 Mar 2023 2:00 PM EDT,30184
2/4/2023,5,4.285714286,30189,Data as Reported to CDC as of 01 Mar 2023 2:00 PM EDT,30189
2/5/2023,0,3.857142857,30189,Data as Reported to CDC as of 01 Mar 2023 2:00 PM EDT,30189
2/6/2023,1,3.571428571,30190,Data as Reported to CDC as of 01 Mar 2023 2:00 PM EDT,30190
2/7/2023,2,3.142857143,30192,Data as Reported to CDC as of 01 Mar 2023 2:00 PM EDT,30192
2/8/2023,4,3.285714286,30196,Data as Reported to CDC as of 01 Mar 2023 2:00 PM EDT,30196
2/9/2023,1,2.285714286,30197,Data as Reported to CDC as of 01 Mar 2023 2:00 PM EDT,30197
2/10/2023,2,2.142857143,30199,Data as Reported to CDC as of 01 Mar 2023 2:00 PM EDT,30199
2/11/2023,2,1.714285714,30201,Data as Reported to CDC as of 01 Mar 2023 2:00 PM EDT,30201
2/12/2023,3,2.142857143,30204,Data as Reported to CDC as of 01 Mar 2023 2:00 PM EDT,30204
2/13/2023,1,2.142857143,30205,Data as Reported to CDC as of 01 Mar 2023 2:00 PM EDT,30205
2/14/2023,0,1.857142857,30205,Data as Reported to CDC as of 01 Mar 2023 2:00 PM EDT,30205
2/15/2023,3,1.714285714,30208,Data as Reported to CDC as of 01 Mar 2023 2:00 PM EDT,30208
2/16/2023,2,1.857142857,30210,Data as Reported to CDC as of 01 Mar 2023 2:00 PM EDT,30210
2/17/2023,1,1.714285714,30211,Data as Reported to CDC as of 01 Mar 2023 2:00 PM EDT,30211
2/18/2023,2,1.714285714,30213,Data as Reported to CDC as of 01 Mar 2023 2:00 PM EDT,30213
2/19/2023,2,1.571428571,30215,Data as Reported to CDC as of 01 Mar 2023 2:00 PM EDT,30215
2/20/2023,0,1.428571429,30215,Data as Reported to CDC as of 01 Mar 2023 2:00 PM EDT,30215
2/21/2023,0,1.428571429,30215,Data as Reported to CDC as of 01 Mar 2023 2:00 PM EDT,30215
2/22/2023,0,1.0,30215,Data as Reported to CDC as of 01 Mar 2023 2:00 PM EDT,30215
2/23/2023,2,1.0,30217,Data as Reported to CDC as of 01 Mar 2023 2:00 PM EDT,30217
2/24/2023,0,0.857142857,30217,Data as Reported to CDC as of 01 Mar 2023 2:00 PM EDT,30217
2/25/2023,0,0.571428571,30217,Data as Reported to CDC as of 01 Mar 2023 2:00 PM EDT,30217
2/26/2023,1,0.428571429,30218,Data as Reported to CDC as of 01 Mar 2023 2:00 PM EDT,30218
2/27/2023,3,0.857142857,30221,Data as Reported to CDC as of 01 Mar 2023 2:00 PM EDT,30221
2/28/2023,0,0.857142857,30221,Data as Reported to CDC as of 01 Mar 2023 2:00 PM EDT,30221
3/1/2023,1,1.0,30222,Data as Reported to CDC as of 01 Mar 2023 2:00 PM EDT,30222
